1.14	45.6005	4.96653e-05
1.14	47.7496	5.44569e-05
1.14	50	5.97108e-05
1.14	52.3564	6.54716e-05
1.14	54.8239	7.1788e-05
1.14	57.4077	7.8714e-05
1.14	60.1132	8.63081e-05
1.14	62.9463	9.46354e-05
1.14	65.9128	0.000103765
1.14	69.0192	0.000113777
1.14	72.272	0.000124753
1.14	75.6781	0.00013679
1.14	79.2447	0.000149987
1.14	82.9793	0.000164457
1.14	86.89	0.000180323
1.14	90.985	0.000197721
1.14	95.273	0.000216797
1.14	99.7631	0.000237713
1.14	104.465	0.000260647
1.14	109.388	0.000285794
1.14	114.543	0.000313367
1.14	119.942	0.0003436
1.14	125.594	0.00037675
1.14	131.513	0.000413097
1.14	137.711	0.000452952
1.14	144.202	0.000496653
1.14	150.998	0.000544569
1.14	158.114	0.000597108
1.14	165.566	0.000654716
1.14	173.368	0.00071788
1.14	181.539	0.00078714
1.14	190.095	0.000863081
1.14	199.054	0.000946354
1.14	208.435	0.00103765
1.14	218.258	0.00113777
1.14	228.544	0.00124753
1.14	239.315	0.0013679
1.14	250.594	0.00149987
1.14	262.404	0.00164457
1.14	274.77	0.00180323
1.14	287.72	0.00197721
1.14	301.28	0.00216797
1.14	315.479	0.00237713
1.14	330.347	0.00260647
1.14	345.915	0.00285794
1.14	362.218	0.00313367
1.14	379.289	0.003436
1.14	397.164	0.0037675
1.14	415.882	0.00413097
1.14	435.482	0.00452952
1.14	456.005	0.00496653
1.14	477.496	0.00544569
1.14	500	0.00597108
1.14	523.564	0.00654716
1.14	548.239	0.0071788
1.14	574.077	0.0078714
1.14	601.132	0.00863081
1.14	629.463	0.00946354
1.14	659.128	0.0103765
1.14	690.192	0.0113777
1.14	722.72	0.0124753
1.14	756.781	0.013679
1.14	792.447	0.0149987
1.14	829.793	0.0164457
1.14	868.9	0.0180323
1.14	909.85	0.0197721
1.14	952.73	0.0216797
1.14	997.631	0.0237713
1.16	5	5.86158e-07
1.16	5.23564	6.42708e-07
1.16	5.48239	7.04716e-07
1.16	5.74077	7.72708e-07
1.16	6.01132	8.47256e-07
1.16	6.29463	9.29e-07
1.16	6.59128	1.01863e-06
1.16	6.90192	1.1169e-06
1.16	7.2272	1.22465e-06
1.16	7.56781	1.34281e-06
1.16	7.92447	1.47236e-06
1.16	8.29793	1.61441e-06
1.16	8.689	1.77018e-06
1.16	9.0985	1.94095e-06
1.16	9.5273	2.12821e-06
1.16	9.97631	2.33354e-06
1.16	10.4465	2.55867e-06
1.16	10.9388	2.80553e-06
1.16	11.4543	3.0762e-06
1.16	11.9942	3.37299e-06
1.16	12.5594	3.6984e-06
1.16	13.1513	4.05522e-06
1.16	13.7711	4.44646e-06
1.16	14.4202	4.87545e-06
1.16	15.0998	5.34582e-06
1.16	15.8114	5.86158e-06
1.16	16.5566	6.42708e-06
1.16	17.3368	7.04716e-06
1.16	18.1539	7.72708e-06
1.16	19.0095	8.47256e-06
1.16	19.9054	9.29e-06
1.16	20.8435	1.01863e-05
1.16	21.8258	1.1169e-05
1.16	22.8544	1.22465e-05
1.16	23.9315	1.34281e-05
1.16	25.0594	1.47236e-05
1.16	26.2404	1.61441e-05
1.16	27.477	1.77018e-05
1.16	28.772	1.94095e-05
1.16	30.128	2.12821e-05
1.16	31.5479	2.33354e-05
1.16	33.0347	2.55867e-05
1.16	34.5915	2.80553e-05
1.16	36.2218	3.0762e-05
1.16	37.9289	3.37299e-05
1.16	39.7164	3.6984e-05
1.16	41.5882	4.05522e-05
1.16	43.5482	4.44646e-05
1.16	45.6005	4.87545e-05
1.16	47.7496	5.34582e-05
1.16	50	5.86158e-05
1.16	52.3564	6.42708e-05
1.16	54.8239	7.04716e-05
1.16	57.4077	7.72708e-05
1.16	60.1132	8.47256e-05
1.16	62.9463	9.29e-05
1.16	65.9128	0.000101863
1.16	69.0192	0.00011169
1.16	72.272	0.000122465
1.16	75.6781	0.000134281
1.16	79.2447	0.000147236
1.16	82.9793	0.000161441
1.16	86.89	0.000177018
1.16	90.985	0.000194095
1.16	95.273	0.000212821
1.16	99.7631	0.000233354
1.16	104.465	0.000255867
1.16	109.388	0.000280553
1.16	114.543	0.00030762
1.16	119.942	0.000337299
1.16	125.594	0.00036984
1.16	131.513	0.000405522
1.16	137.711	0.000444646
1.16	144.202	0.000487545
1.16	150.998	0.000534582
1.16	158.114	0.000586158
1.16	165.566	0.000642708
1.16	173.368	0.000704716
1.16	181.539	0.000772708
1.16	190.095	0.000847256
1.16	199.054	0.000929
1.16	208.435	0.00101863
1.16	218.258	0.0011169
1.16	228.544	0.00122465
1.16	239.315	0.00134281
1.16	250.594	0.00147236
1.16	262.404	0.00161441
1.16	274.77	0.00177018
1.16	287.72	0.00194095
1.16	301.28	0.00212821
1.16	315.479	0.00233354
1.16	330.347	0.00255867
1.16	345.915	0.00280553
1.16	362.218	0.0030762
1.16	379.289	0.00337299
1.16	397.164	0.0036984
1.16	415.882	0.00405522
1.16	435.482	0.00444646
1.16	456.005	0.00487545
1.16	477.496	0.00534582
1.16	500	0.00586158
1.16	523.564	0.00642708
1.16	548.239	0.00704716
1.16	574.077	0.00772708
1.16	601.132	0.00847256
1.16	629.463	0.00929
1.16	659.128	0.0101863
1.16	690.192	0.011169
1.16	722.72	0.0122465
1.16	756.781	0.0134281
1.16	792.447	0.0147236
1.16	829.793	0.0161441
1.16	868.9	0.0177018
1.16	909.85	0.0194095
1.16	952.73	0.0212821
1.16	997.631	0.0233354
1.18	5	5.75296e-07
1.18	5.23564	6.30799e-07
1.18	5.48239	6.91658e-07
1.18	5.74077	7.58389e-07
1.18	6.01132	8.31556e-07
1.18	6.29463	9.11781e-07
1.18	6.59128	9.99749e-07
1.18	6.90192	1.0962e-06
1.18	7.2272	1.20196e-06
1.18	7.56781	1.31793e-06
1.18	7.92447	1.44507e-06
1.18	8.29793	1.5845e-06
1.18	8.689	1.73736e-06
1.18	9.0985	1.90498e-06
1.18	9.5273	2.08877e-06
1.18	9.97631	2.2903e-06
1.18	10.4465	2.51126e-06
1.18	10.9388	2.75354e-06
1.18	11.4543	3.01919e-06
1.18	11.9942	3.31048e-06
1.18	12.5594	3.62987e-06
1.18	13.1513	3.98007e-06
1.18	13.7711	4.36407e-06
1.18	14.4202	4.78511e-06
1.18	15.0998	5.24677e-06
1.18	15.8114	5.75296e-06
1.18	16.5566	6.30799e-06
1.18	17.3368	6.91658e-06
1.18	18.1539	7.58389e-06
1.18	19.0095	8.31556e-06
1.18	19.9054	9.11781e-06
1.18	20.8435	9.99749e-06
1.18	21.8258	1.0962e-05
1.18	22.8544	1.20196e-05
1.18	23.9315	1.31793e-05
1.18	25.0594	1.44507e-05
1.18	26.2404	1.5845e-05
1.18	27.477	1.73736e-05
1.18	28.772	1.90498e-05
1.18	30.128	2.08877e-05
1.18	31.5479	2.2903e-05
1.18	33.0347	2.51126e-05
1.18	34.5915	2.75354e-05
1.18	36.2218	3.01919e-05
1.18	37.9289	3.31048e-05
1.18	39.7164	3.62987e-05
1.18	41.5882	3.98007e-05
1.18	43.5482	4.36407e-05
1.18	45.6005	4.78511e-05
1.18	47.7496	5.24677e-05
1.18	50	5.75296e-05
1.18	52.3564	6.30799e-05
1.18	54.8239	6.91658e-05
1.18	57.4077	7.58389e-05
1.18	60.1132	8.31556e-05
1.18	62.9463	9.11781e-05
1.18	65.9128	9.99749e-05
1.18	69.0192	0.00010962
1.18	72.272	0.000120196
1.18	75.6781	0.000131793
1.18	79.2447	0.000144507
1.18	82.9793	0.00015845
1.18	86.89	0.000173736
1.18	90.985	0.000190498
1.18	95.273	0.000208877
1.18	99.7631	0.00022903
1.18	104.465	0.000251126
1.18	109.388	0.000275354
1.18	114.543	0.000301919
1.18	119.942	0.000331048
1.18	125.594	0.000362987
1.18	131.513	0.000398007
1.18	137.711	0.000436407
1.18	144.202	0.000478511
1.18	150.998	0.000524677
1.18	158.114	0.000575296
1.18	165.566	0.000630799
1.18	173.368	0.000691658
1.18	181.539	0.000758389
1.18	190.095	0.000831556
1.18	199.054	0.000911781
1.18	208.435	0.000999749
1.18	218.258	0.0010962
1.18	228.544	0.00120196
1.18	239.315	0.00131793
1.18	250.594	0.00144507
1.18	262.404	0.0015845
1.18	274.77	0.00173736
1.18	287.72	0.00190498
1.18	301.28	0.00208877
1.18	315.479	0.0022903
1.18	330.347	0.00251126
1.18	345.915	0.00275354
1.18	362.218	0.00301919
1.18	379.289	0.00331048
1.18	397.164	0.00362987
1.18	415.882	0.00398007
1.18	435.482	0.00436407
1.18	456.005	0.00478511
1.18	477.496	0.00524677
1.18	500	0.00575296
1.18	523.564	0.00630799
1.18	548.239	0.00691658
1.18	574.077	0.00758389
1.18	601.132	0.00831556
1.18	629.463	0.00911781
1.18	659.128	0.00999749
1.18	690.192	0.010962
1.18	722.72	0.0120196
1.18	756.781	0.0131793
1.18	792.447	0.0144507
1.18	829.793	0.015845
1.18	868.9	0.0173736
1.18	909.85	0.0190498
1.18	952.73	0.0208877
1.18	997.631	0.022903
1.2	5	5.64532e-07
1.2	5.23564	6.18998e-07
1.2	5.48239	6.78717e-07
1.2	5.74077	7.44198e-07
1.2	6.01132	8.15998e-07
1.2	6.29463	8.94722e-07
1.2	6.59128	9.81044e-07
1.2	6.90192	1.07569e-06
1.2	7.2272	1.17948e-06
1.2	7.56781	1.29327e-06
1.2	7.92447	1.41804e-06
1.2	8.29793	1.55485e-06
1.2	8.689	1.70487e-06
1.2	9.0985	1.86935e-06
1.2	9.5273	2.0497e-06
1.2	9.97631	2.24745e-06
1.2	10.4465	2.46427e-06
1.2	10.9388	2.70203e-06
1.2	11.4543	2.96271e-06
1.2	11.9942	3.24855e-06
1.2	12.5594	3.56196e-06
1.2	13.1513	3.90562e-06
1.2	13.7711	4.28242e-06
1.2	14.4202	4.69558e-06
1.2	15.0998	5.14859e-06
1.2	15.8114	5.64532e-06
1.2	16.5566	6.18998e-06
1.2	17.3368	6.78717e-06
1.2	18.1539	7.44198e-06
1.2	19.0095	8.15998e-06
1.2	19.9054	8.94722e-06
1.2	20.8435	9.81044e-06
1.2	21.8258	1.07569e-05
1.2	22.8544	1.17948e-05
1.2	23.9315	1.29327e-05
1.2	25.0594	1.41804e-05
1.2	26.2404	1.55485e-05
1.2	27.477	1.70487e-05
1.2	28.772	1.86935e-05
1.2	30.128	2.0497e-05
1.2	31.5479	2.24745e-05
1.2	33.0347	2.46427e-05
1.2	34.5915	2.70203e-05
1.2	36.2218	2.96271e-05
1.2	37.9289	3.24855e-05
1.2	39.7164	3.56196e-05
1.2	41.5882	3.90562e-05
1.2	43.5482	4.28242e-05
1.2	45.6005	4.69558e-05
1.2	47.7496	5.14859e-05
1.2	50	5.64532e-05
1.2	52.3564	6.18998e-05
1.2	54.8239	6.78717e-05
1.2	57.4077	7.44198e-05
1.2	60.1132	8.15998e-05
1.2	62.9463	8.94722e-05
1.2	65.9128	9.81044e-05
1.2	69.0192	0.000107569
1.2	72.272	0.000117948
1.2	75.6781	0.000129327
1.2	79.2447	0.000141804
1.2	82.9793	0.000155485
1.2	86.89	0.000170487
1.2	90.985	0.000186935
1.2	95.273	0.00020497
1.2	99.7631	0.000224745
1.2	104.465	0.000246427
1.2	109.388	0.000270203
1.2	114.543	0.000296271
1.2	119.942	0.000324855
1.2	125.594	0.000356196
1.2	131.513	0.000390562
1.2	137.711	0.000428242
1.2	144.202	0.000469558
1.2	150.998	0.000514859
1.2	158.114	0.000564532
1.2	165.566	0.000618998
1.2	173.368	0.000678717
1.2	181.539	0.000744198
1.2	190.095	0.000815998
1.2	199.054	0.000894722
1.2	208.435	0.000981044
1.2	218.258	0.00107569
1.2	228.544	0.00117948
1.2	239.315	0.00129327
1.2	250.594	0.00141804
1.2	262.404	0.00155485
1.2	274.77	0.00170487
1.2	287.72	0.00186935
1.2	301.28	0.0020497
1.2	315.479	0.00224745
1.2	330.347	0.00246427
1.2	345.915	0.00270203
1.2	362.218	0.00296271
1.2	379.289	0.00324855
1.2	397.164	0.00356196
1.2	415.882	0.00390562
1.2	435.482	0.00428242
1.2	456.005	0.00469558
1.2	477.496	0.00514859
1.2	500	0.00564532
1.2	523.564	0.00618998
1.2	548.239	0.00678717
1.2	574.077	0.00744198
1.2	601.132	0.00815998
1.2	629.463	0.00894722
1.2	659.128	0.00981044
1.2	690.192	0.0107569
1.2	722.72	0.0117948
1.2	756.781	0.0129327
1.2	792.447	0.0141804
1.2	829.793	0.0155485
1.2	868.9	0.0170487
1.2	909.85	0.0186935
1.2	952.73	0.020497
1.2	997.631	0.0224745
1.22	5	5.53884e-07
1.22	5.23564	6.07322e-07
1.22	5.48239	6.65914e-07
1.22	5.74077	7.30161e-07
1.22	6.01132	8.00606e-07
1.22	6.29463	8.77845e-07
1.22	6.59128	9.62538e-07
1.22	6.90192	1.0554e-06
1.22	7.2272	1.15723e-06
1.22	7.56781	1.26888e-06
1.22	7.92447	1.39129e-06
1.22	8.29793	1.52552e-06
1.22	8.689	1.6727e-06
1.22	9.0985	1.83408e-06
1.22	9.5273	2.01103e-06
1.22	9.97631	2.20505e-06
1.22	10.4465	2.41779e-06
1.22	10.9388	2.65105e-06
1.22	11.4543	2.90682e-06
1.22	11.9942	3.18727e-06
1.22	12.5594	3.49477e-06
1.22	13.1513	3.83194e-06
1.22	13.7711	4.20163e-06
1.22	14.4202	4.60701e-06
1.22	15.0998	5.05148e-06
1.22	15.8114	5.53884e-06
1.22	16.5566	6.07322e-06
1.22	17.3368	6.65914e-06
1.22	18.1539	7.30161e-06
1.22	19.0095	8.00606e-06
1.22	19.9054	8.77845e-06
1.22	20.8435	9.62538e-06
1.22	21.8258	1.0554e-05
1.22	22.8544	1.15723e-05
1.22	23.9315	1.26888e-05
1.22	25.0594	1.39129e-05
1.22	26.2404	1.52552e-05
1.22	27.477	1.6727e-05
1.22	28.772	1.83408e-05
1.22	30.128	2.01103e-05
1.22	31.5479	2.20505e-05
1.22	33.0347	2.41779e-05
1.22	34.5915	2.65105e-05
1.22	36.2218	2.90682e-05
1.22	37.9289	3.18727e-05
1.22	39.7164	3.49477e-05
1.22	41.5882	3.83194e-05
1.22	43.5482	4.20163e-05
1.22	45.6005	4.60701e-05
1.22	47.7496	5.05148e-05
1.22	50	5.53884e-05
1.22	52.3564	6.07322e-05
1.22	54.8239	6.65914e-05
1.22	57.4077	7.30161e-05
1.22	60.1132	8.00606e-05
1.22	62.9463	8.77845e-05
1.22	65.9128	9.62538e-05
1.22	69.0192	0.00010554
1.22	72.272	0.000115723
1.22	75.6781	0.000126888
1.22	79.2447	0.000139129
1.22	82.9793	0.000152552
1.22	86.89	0.00016727
1.22	90.985	0.000183408
1.22	95.273	0.000201103
1.22	99.7631	0.000220505
1.22	104.465	0.000241779
1.22	109.388	0.000265105
1.22	114.543	0.000290682
1.22	119.942	0.000318727
1.22	125.594	0.000349477
1.22	131.513	0.000383194
1.22	137.711	0.000420163
1.22	144.202	0.000460701
1.22	150.998	0.000505148
1.22	158.114	0.000553884
1.22	165.566	0.000607322
1.22	173.368	0.000665914
1.22	181.539	0.000730161
1.22	190.095	0.000800606
1.22	199.054	0.000877845
1.22	208.435	0.000962538
1.22	218.258	0.0010554
1.22	228.544	0.00115723
1.22	239.315	0.00126888
1.22	250.594	0.00139129
1.22	262.404	0.00152552
1.22	274.77	0.0016727
1.22	287.72	0.00183408
1.22	301.28	0.00201103
1.22	315.479	0.00220505
1.22	330.347	0.00241779
1.22	345.915	0.00265105
1.22	362.218	0.00290682
1.22	379.289	0.00318727
1.22	397.164	0.00349477
1.22	415.882	0.00383194
1.22	435.482	0.00420163
1.22	456.005	0.00460701
1.22	477.496	0.00505148
1.22	500	0.00553884
1.22	523.564	0.00607322
1.22	548.239	0.00665914
1.22	574.077	0.00730161
1.22	601.132	0.00800606
1.22	629.463	0.00877845
1.22	659.128	0.00962538
1.22	690.192	0.010554
1.22	722.72	0.0115723
1.22	756.781	0.0126888
1.22	792.447	0.0139129
1.22	829.793	0.0152552
1.22	868.9	0.016727
1.22	909.85	0.0183408
1.22	952.73	0.0201103
1.22	997.631	0.0220505
1.24	5	5.43366e-07
1.24	5.23564	5.95788e-07
1.24	5.48239	6.53269e-07
1.24	5.74077	7.16295e-07
1.24	6.01132	7.85401e-07
1.24	6.29463	8.61175e-07
1.24	6.59128	9.44261e-07
1.24	6.90192	1.03536e-06
1.24	7.2272	1.13525e-06
1.24	7.56781	1.24478e-06
1.24	7.92447	1.36487e-06
1.24	8.29793	1.49656e-06
1.24	8.689	1.64094e-06
1.24	9.0985	1.79925e-06
1.24	9.5273	1.97284e-06
1.24	9.97631	2.16318e-06
1.24	10.4465	2.37188e-06
1.24	10.9388	2.60071e-06
1.24	11.4543	2.85162e-06
1.24	11.9942	3.12674e-06
1.24	12.5594	3.4284e-06
1.24	13.1513	3.75917e-06
1.24	13.7711	4.12185e-06
1.24	14.4202	4.51952e-06
1.24	15.0998	4.95555e-06
1.24	15.8114	5.43366e-06
1.24	16.5566	5.95788e-06
1.24	17.3368	6.53269e-06
1.24	18.1539	7.16295e-06
1.24	19.0095	7.85401e-06
1.24	19.9054	8.61175e-06
1.24	20.8435	9.44261e-06
1.24	21.8258	1.03536e-05
1.24	22.8544	1.13525e-05
1.24	23.9315	1.24478e-05
1.24	25.0594	1.36487e-05
1.24	26.2404	1.49656e-05
1.24	27.477	1.64094e-05
1.24	28.772	1.79925e-05
1.24	30.128	1.97284e-05
1.24	31.5479	2.16318e-05
1.24	33.0347	2.37188e-05
1.24	34.5915	2.60071e-05
1.24	36.2218	2.85162e-05
1.24	37.9289	3.12674e-05
1.24	39.7164	3.4284e-05
1.24	41.5882	3.75917e-05
1.24	43.5482	4.12185e-05
1.24	45.6005	4.51952e-05
1.24	47.7496	4.95555e-05
1.24	50	5.43366e-05
1.24	52.3564	5.95788e-05
1.24	54.8239	6.53269e-05
1.24	57.4077	7.16295e-05
1.24	60.1132	7.85401e-05
1.24	62.9463	8.61175e-05
1.24	65.9128	9.44261e-05
1.24	69.0192	0.000103536
1.24	72.272	0.000113525
1.24	75.6781	0.000124478
1.24	79.2447	0.000136487
1.24	82.9793	0.000149656
1.24	86.89	0.000164094
1.24	90.985	0.000179925
1.24	95.273	0.000197284
1.24	99.7631	0.000216318
1.24	104.465	0.000237188
1.24	109.388	0.000260071
1.24	114.543	0.000285162
1.24	119.942	0.000312674
1.24	125.594	0.00034284
1.24	131.513	0.000375917
1.24	137.711	0.000412185
1.24	144.202	0.000451952
1.24	150.998	0.000495555
1.24	158.114	0.000543366
1.24	165.566	0.000595788
1.24	173.368	0.000653269
1.24	181.539	0.000716295
1.24	190.095	0.000785401
1.24	199.054	0.000861175
1.24	208.435	0.000944261
1.24	218.258	0.00103536
1.24	228.544	0.00113525
1.24	239.315	0.00124478
1.24	250.594	0.00136487
1.24	262.404	0.00149656
1.24	274.77	0.00164094
1.24	287.72	0.00179925
1.24	301.28	0.00197284
1.24	315.479	0.00216318
1.24	330.347	0.00237188
1.24	345.915	0.00260071
1.24	362.218	0.00285162
1.24	379.289	0.00312674
1.24	397.164	0.0034284
1.24	415.882	0.00375917
1.24	435.482	0.00412185
1.24	456.005	0.00451952
1.24	477.496	0.00495555
1.24	500	0.00543366
1.24	523.564	0.00595788
1.24	548.239	0.00653269
1.24	574.077	0.00716295
1.24	601.132	0.00785401
1.24	629.463	0.00861175
1.24	659.128	0.00944261
1.24	690.192	0.0103536
1.24	722.72	0.0113525
1.24	756.781	0.0124478
1.24	792.447	0.0136487
1.24	829.793	0.0149656
1.24	868.9	0.0164094
1.24	909.85	0.0179925
1.24	952.73	0.0197284
1.24	997.631	0.0216318
1.26	5	5.32991e-07
1.26	5.23564	5.84414e-07
1.26	5.48239	6.40796e-07
1.26	5.74077	7.0262e-07
1.26	6.01132	7.70408e-07
1.26	6.29463	8.44735e-07
1.26	6.59128	9.26234e-07
1.26	6.90192	1.0156e-06
1.26	7.2272	1.11358e-06
1.26	7.56781	1.22101e-06
1.26	7.92447	1.33881e-06
1.26	8.29793	1.46798e-06
1.26	8.689	1.60961e-06
1.26	9.0985	1.7649e-06
1.26	9.5273	1.93518e-06
1.26	9.97631	2.12188e-06
1.26	10.4465	2.32659e-06
1.26	10.9388	2.55106e-06
1.26	11.4543	2.79718e-06
1.26	11.9942	3.06705e-06
1.26	12.5594	3.36295e-06
1.26	13.1513	3.6874e-06
1.26	13.7711	4.04316e-06
1.26	14.4202	4.43323e-06
1.26	15.0998	4.86093e-06
1.26	15.8114	5.32991e-06
1.26	16.5566	5.84414e-06
1.26	17.3368	6.40796e-06
1.26	18.1539	7.0262e-06
1.26	19.0095	7.70408e-06
1.26	19.9054	8.44735e-06
1.26	20.8435	9.26234e-06
1.26	21.8258	1.0156e-05
1.26	22.8544	1.11358e-05
1.26	23.9315	1.22101e-05
1.26	25.0594	1.33881e-05
1.26	26.2404	1.46798e-05
1.26	27.477	1.60961e-05
1.26	28.772	1.7649e-05
1.26	30.128	1.93518e-05
1.26	31.5479	2.12188e-05
1.26	33.0347	2.32659e-05
1.26	34.5915	2.55106e-05
1.26	36.2218	2.79718e-05
1.26	37.9289	3.06705e-05
1.26	39.7164	3.36295e-05
1.26	41.5882	3.6874e-05
1.26	43.5482	4.04316e-05
1.26	45.6005	4.43323e-05
1.26	47.7496	4.86093e-05
1.26	50	5.32991e-05
1.26	52.3564	5.84414e-05
1.26	54.8239	6.40796e-05
1.26	57.4077	7.0262e-05
1.26	60.1132	7.70408e-05
1.26	62.9463	8.44735e-05
1.26	65.9128	9.26234e-05
1.26	69.0192	0.00010156
1.26	72.272	0.000111358
1.26	75.6781	0.000122101
1.26	79.2447	0.000133881
1.26	82.9793	0.000146798
1.26	86.89	0.000160961
1.26	90.985	0.00017649
1.26	95.273	0.000193518
1.26	99.7631	0.000212188
1.26	104.465	0.000232659
1.26	109.388	0.000255106
1.26	114.543	0.000279718
1.26	119.942	0.000306705
1.26	125.594	0.000336295
1.26	131.513	0.00036874
1.26	137.711	0.000404316
1.26	144.202	0.000443323
1.26	150.998	0.000486093
1.26	158.114	0.000532991
1.26	165.566	0.000584414
1.26	173.368	0.000640796
1.26	181.539	0.00070262
1.26	190.095	0.000770408
1.26	199.054	0.000844735
1.26	208.435	0.000926234
1.26	218.258	0.0010156
1.26	228.544	0.00111358
1.26	239.315	0.00122101
1.26	250.594	0.00133881
1.26	262.404	0.00146798
1.26	274.77	0.00160961
1.26	287.72	0.0017649
1.26	301.28	0.00193518
1.26	315.479	0.00212188
1.26	330.347	0.00232659
1.26	345.915	0.00255106
1.26	362.218	0.00279718
1.26	379.289	0.00306705
1.26	397.164	0.00336295
1.26	415.882	0.0036874
1.26	435.482	0.00404316
1.26	456.005	0.00443323
1.26	477.496	0.00486093
1.26	500	0.00532991
1.26	523.564	0.00584414
1.26	548.239	0.00640796
1.26	574.077	0.0070262
1.26	601.132	0.00770408
1.26	629.463	0.00844735
1.26	659.128	0.00926234
1.26	690.192	0.010156
1.26	722.72	0.0111358
1.26	756.781	0.0122101
1.26	792.447	0.0133881
1.26	829.793	0.0146798
1.26	868.9	0.0160961
1.26	909.85	0.017649
1.26	952.73	0.0193518
1.26	997.631	0.0212188
1.28	5	5.22779e-07
1.28	5.23564	5.73216e-07
1.28	5.48239	6.2852e-07
1.28	5.74077	6.89157e-07
1.28	6.01132	7.55647e-07
1.28	6.29463	8.28549e-07
1.28	6.59128	9.08485e-07
1.28	6.90192	9.96134e-07
1.28	7.2272	1.09224e-06
1.28	7.56781	1.19762e-06
1.28	7.92447	1.31316e-06
1.28	8.29793	1.43985e-06
1.28	8.689	1.57877e-06
1.28	9.0985	1.73108e-06
1.28	9.5273	1.89809e-06
1.28	9.97631	2.08122e-06
1.28	10.4465	2.28201e-06
1.28	10.9388	2.50218e-06
1.28	11.4543	2.74358e-06
1.28	11.9942	3.00828e-06
1.28	12.5594	3.29851e-06
1.28	13.1513	3.61675e-06
1.28	13.7711	3.96569e-06
1.28	14.4202	4.34829e-06
1.28	15.0998	4.7678e-06
1.28	15.8114	5.22779e-06
1.28	16.5566	5.73216e-06
1.28	17.3368	6.2852e-06
1.28	18.1539	6.89157e-06
1.28	19.0095	7.55647e-06
1.28	19.9054	8.28549e-06
1.28	20.8435	9.08485e-06
1.28	21.8258	9.96134e-06
1.28	22.8544	1.09224e-05
1.28	23.9315	1.19762e-05
1.28	25.0594	1.31316e-05
1.28	26.2404	1.43985e-05
1.28	27.477	1.57877e-05
1.28	28.772	1.73108e-05
1.28	30.128	1.89809e-05
1.28	31.5479	2.08122e-05
1.28	33.0347	2.28201e-05
1.28	34.5915	2.50218e-05
1.28	36.2218	2.74358e-05
1.28	37.9289	3.00828e-05
1.28	39.7164	3.29851e-05
1.28	41.5882	3.61675e-05
1.28	43.5482	3.96569e-05
1.28	45.6005	4.34829e-05
1.28	47.7496	4.7678e-05
1.28	50	5.22779e-05
1.28	52.3564	5.73216e-05
1.28	54.8239	6.2852e-05
1.28	57.4077	6.89157e-05
1.28	60.1132	7.55647e-05
1.28	62.9463	8.28549e-05
1.28	65.9128	9.08485e-05
1.28	69.0192	9.96134e-05
1.28	72.272	0.000109224
1.28	75.6781	0.000119762
1.28	79.2447	0.000131316
1.28	82.9793	0.000143985
1.28	86.89	0.000157877
1.28	90.985	0.000173108
1.28	95.273	0.000189809
1.28	99.7631	0.000208122
1.28	104.465	0.000228201
1.28	109.388	0.000250218
1.28	114.543	0.000274358
1.28	119.942	0.000300828
1.28	125.594	0.000329851
1.28	131.513	0.000361675
1.28	137.711	0.000396569
1.28	144.202	0.000434829
1.28	150.998	0.00047678
1.28	158.114	0.000522779
1.28	165.566	0.000573216
1.28	173.368	0.00062852
1.28	181.539	0.000689157
1.28	190.095	0.000755647
1.28	199.054	0.000828549
1.28	208.435	0.000908485
1.28	218.258	0.000996134
1.28	228.544	0.00109224
1.28	239.315	0.00119762
1.28	250.594	0.00131316
1.28	262.404	0.00143985
1.28	274.77	0.00157877
1.28	287.72	0.00173108
1.28	301.28	0.00189809
1.28	315.479	0.00208122
1.28	330.347	0.00228201
1.28	345.915	0.00250218
1.28	362.218	0.00274358
1.28	379.289	0.00300828
1.28	397.164	0.00329851
1.28	415.882	0.00361675
1.28	435.482	0.00396569
1.28	456.005	0.00434829
1.28	477.496	0.0047678
1.28	500	0.00522779
1.28	523.564	0.00573216
1.28	548.239	0.0062852
1.28	574.077	0.00689157
1.28	601.132	0.00755647
1.28	629.463	0.00828549
1.28	659.128	0.00908485
1.28	690.192	0.00996134
1.28	722.72	0.0109224
1.28	756.781	0.0119762
1.28	792.447	0.0131316
1.28	829.793	0.0143985
1.28	868.9	0.0157877
1.28	909.85	0.0173108
1.28	952.73	0.0189809
1.28	997.631	0.0208122
1.3	5	5.13038e-07
1.3	5.23564	5.62534e-07
1.3	5.48239	6.16807e-07
1.3	5.74077	6.76316e-07
1.3	6.01132	7.41566e-07
1.3	6.29463	8.13109e-07
1.3	6.59128	8.91556e-07
1.3	6.90192	9.77573e-07
1.3	7.2272	1.07189e-06
1.3	7.56781	1.1753e-06
1.3	7.92447	1.2887e-06
1.3	8.29793	1.41303e-06
1.3	8.689	1.54935e-06
1.3	9.0985	1.69883e-06
1.3	9.5273	1.86273e-06
1.3	9.97631	2.04244e-06
1.3	10.4465	2.23949e-06
1.3	10.9388	2.45555e-06
1.3	11.4543	2.69246e-06
1.3	11.9942	2.95222e-06
1.3	12.5594	3.23705e-06
1.3	13.1513	3.54935e-06
1.3	13.7711	3.89179e-06
1.3	14.4202	4.26726e-06
1.3	15.0998	4.67896e-06
1.3	15.8114	5.13038e-06
1.3	16.5566	5.62534e-06
1.3	17.3368	6.16807e-06
1.3	18.1539	6.76316e-06
1.3	19.0095	7.41566e-06
1.3	19.9054	8.13109e-06
