2.04	315.479	1.96943e-23
2.04	330.347	1.79614e-23
2.04	345.915	1.6381e-23
2.04	362.218	1.49396e-23
2.04	379.289	1.36251e-23
2.04	397.164	1.24263e-23
2.04	415.882	1.13329e-23
2.04	435.482	1.03357e-23
2.04	456.005	9.42629e-24
2.04	477.496	8.59687e-24
2.04	500	7.84044e-24
2.04	523.564	7.15057e-24
2.04	548.239	6.52137e-24
2.04	574.077	5.94759e-24
2.04	601.132	5.42425e-24
2.04	629.463	4.947e-24
2.04	659.128	4.5117e-24
2.04	690.192	4.11471e-24
2.04	722.72	3.75267e-24
2.04	756.781	3.42248e-24
2.04	792.447	3.12134e-24
2.04	829.793	2.84669e-24
2.04	868.9	2.59621e-24
2.04	909.85	2.36778e-24
2.04	952.73	2.15944e-24
2.04	997.631	1.96943e-24
2.06	5	7.99783e-20
2.06	5.23564	7.29411e-20
2.06	5.48239	6.6523e-20
2.06	5.74077	6.06698e-20
2.06	6.01132	5.53313e-20
2.06	6.29463	5.04628e-20
2.06	6.59128	4.60227e-20
2.06	6.90192	4.19731e-20
2.06	7.2272	3.82801e-20
2.06	7.56781	3.49118e-20
2.06	7.92447	3.18399e-20
2.06	8.29793	2.90383e-20
2.06	8.689	2.64833e-20
2.06	9.0985	2.41531e-20
2.06	9.5273	2.20278e-20
2.06	9.97631	2.00896e-20
2.06	10.4465	1.8322e-20
2.06	10.9388	1.67098e-20
2.06	11.4543	1.52396e-20
2.06	11.9942	1.38986e-20
2.06	12.5594	1.26757e-20
2.06	13.1513	1.15604e-20
2.06	13.7711	1.05432e-20
2.06	14.4202	9.61551e-21
2.06	15.0998	8.76945e-21
2.06	15.8114	7.99783e-21
2.06	16.5566	7.29411e-21
2.06	17.3368	6.6523e-21
2.06	18.1539	6.06698e-21
2.06	19.0095	5.53313e-21
2.06	19.9054	5.04628e-21
2.06	20.8435	4.60227e-21
2.06	21.8258	4.19731e-21
2.06	22.8544	3.82801e-21
2.06	23.9315	3.49118e-21
2.06	25.0594	3.18399e-21
2.06	26.2404	2.90383e-21
2.06	27.477	2.64833e-21
2.06	28.772	2.41531e-21
2.06	30.128	2.20278e-21
2.06	31.5479	2.00896e-21
2.06	33.0347	1.8322e-21
2.06	34.5915	1.67098e-21
2.06	36.2218	1.52396e-21
2.06	37.9289	1.38986e-21
2.06	39.7164	1.26757e-21
2.06	41.5882	1.15604e-21
2.06	43.5482	1.05432e-21
2.06	45.6005	9.61551e-22
2.06	47.7496	8.76945e-22
2.06	50	7.99783e-22
2.06	52.3564	7.29411e-22
2.06	54.8239	6.6523e-22
2.06	57.4077	6.06698e-22
2.06	60.1132	5.53313e-22
2.06	62.9463	5.04628e-22
2.06	65.9128	4.60227e-22
2.06	69.0192	4.19731e-22
2.06	72.272	3.82801e-22
2.06	75.6781	3.49118e-22
2.06	79.2447	3.18399e-22
2.06	82.9793	2.90383e-22
2.06	86.89	2.64833e-22
2.06	90.985	2.41531e-22
2.06	95.273	2.20278e-22
2.06	99.7631	2.00896e-22
2.06	104.465	1.8322e-22
2.06	109.388	1.67098e-22
2.06	114.543	1.52396e-22
2.06	119.942	1.38986e-22
2.06	125.594	1.26757e-22
2.06	131.513	1.15604e-22
2.06	137.711	1.05432e-22
2.06	144.202	9.61551e-23
2.06	150.998	8.76945e-23
2.06	158.114	7.99783e-23
2.06	165.566	7.29411e-23
2.06	173.368	6.6523e-23
2.06	181.539	6.06698e-23
2.06	190.095	5.53313e-23
2.06	199.054	5.04628e-23
2.06	208.435	4.60227e-23
2.06	218.258	4.19731e-23
2.06	228.544	3.82801e-23
2.06	239.315	3.49118e-23
2.06	250.594	3.18399e-23
2.06	262.404	2.90383e-23
2.06	274.77	2.64833e-23
2.06	287.72	2.41531e-23
2.06	301.28	2.20278e-23
2.06	315.479	2.00896e-23
2.06	330.347	1.8322e-23
2.06	345.915	1.67098e-23
2.06	362.218	1.52396e-23
2.06	379.289	1.38986e-23
2.06	397.164	1.26757e-23
2.06	415.882	1.15604e-23
2.06	435.482	1.05432e-23
2.06	456.005	9.61551e-24
2.06	477.496	8.76945e-24
2.06	500	7.99783e-24
2.06	523.564	7.29411e-24
2.06	548.239	6.6523e-24
2.06	574.077	6.06698e-24
2.06	601.132	5.53313e-24
2.06	629.463	5.04628e-24
2.06	659.128	4.60227e-24
2.06	690.192	4.19731e-24
2.06	722.72	3.82801e-24
2.06	756.781	3.49118e-24
2.06	792.447	3.18399e-24
2.06	829.793	2.90383e-24
2.06	868.9	2.64833e-24
2.06	909.85	2.41531e-24
2.06	952.73	2.20278e-24
2.06	997.631	2.00896e-24
2.08	5	8.15987e-20
2.08	5.23564	7.44189e-20
2.08	5.48239	6.78709e-20
2.08	5.74077	6.18991e-20
2.08	6.01132	5.64526e-20
2.08	6.29463	5.14855e-20
2.08	6.59128	4.69551e-20
2.08	6.90192	4.28235e-20
2.08	7.2272	3.90555e-20
2.08	7.56781	3.56192e-20
2.08	7.92447	3.2485e-20
2.08	8.29793	2.96267e-20
2.08	8.689	2.70199e-20
2.08	9.0985	2.46424e-20
2.08	9.5273	2.24741e-20
2.08	9.97631	2.04967e-20
2.08	10.4465	1.86932e-20
2.08	10.9388	1.70484e-20
2.08	11.4543	1.55483e-20
2.08	11.9942	1.41802e-20
2.08	12.5594	1.29325e-20
2.08	13.1513	1.17946e-20
2.08	13.7711	1.07568e-20
2.08	14.4202	9.81032e-21
2.08	15.0998	8.94712e-21
2.08	15.8114	8.15987e-21
2.08	16.5566	7.44189e-21
2.08	17.3368	6.78709e-21
2.08	18.1539	6.18991e-21
2.08	19.0095	5.64526e-21
2.08	19.9054	5.14855e-21
2.08	20.8435	4.69551e-21
2.08	21.8258	4.28235e-21
2.08	22.8544	3.90555e-21
2.08	23.9315	3.56192e-21
2.08	25.0594	3.2485e-21
2.08	26.2404	2.96267e-21
2.08	27.477	2.70199e-21
2.08	28.772	2.46424e-21
2.08	30.128	2.24741e-21
2.08	31.5479	2.04967e-21
2.08	33.0347	1.86932e-21
2.08	34.5915	1.70484e-21
2.08	36.2218	1.55483e-21
2.08	37.9289	1.41802e-21
2.08	39.7164	1.29325e-21
2.08	41.5882	1.17946e-21
2.08	43.5482	1.07568e-21
2.08	45.6005	9.81032e-22
2.08	47.7496	8.94712e-22
2.08	50	8.15987e-22
2.08	52.3564	7.44189e-22
2.08	54.8239	6.78709e-22
2.08	57.4077	6.18991e-22
2.08	60.1132	5.64526e-22
2.08	62.9463	5.14855e-22
2.08	65.9128	4.69551e-22
2.08	69.0192	4.28235e-22
2.08	72.272	3.90555e-22
2.08	75.6781	3.56192e-22
2.08	79.2447	3.2485e-22
2.08	82.9793	2.96267e-22
2.08	86.89	2.70199e-22
2.08	90.985	2.46424e-22
2.08	95.273	2.24741e-22
2.08	99.7631	2.04967e-22
2.08	104.465	1.86932e-22
2.08	109.388	1.70484e-22
2.08	114.543	1.55483e-22
2.08	119.942	1.41802e-22
2.08	125.594	1.29325e-22
2.08	131.513	1.17946e-22
2.08	137.711	1.07568e-22
2.08	144.202	9.81032e-23
2.08	150.998	8.94712e-23
2.08	158.114	8.15987e-23
2.08	165.566	7.44189e-23
2.08	173.368	6.78709e-23
2.08	181.539	6.18991e-23
2.08	190.095	5.64526e-23
2.08	199.054	5.14855e-23
2.08	208.435	4.69551e-23
2.08	218.258	4.28235e-23
2.08	228.544	3.90555e-23
2.08	239.315	3.56192e-23
2.08	250.594	3.2485e-23
2.08	262.404	2.96267e-23
2.08	274.77	2.70199e-23
2.08	287.72	2.46424e-23
2.08	301.28	2.24741e-23
2.08	315.479	2.04967e-23
2.08	330.347	1.86932e-23
2.08	345.915	1.70484e-23
2.08	362.218	1.55483e-23
2.08	379.289	1.41802e-23
2.08	397.164	1.29325e-23
2.08	415.882	1.17946e-23
2.08	435.482	1.07568e-23
2.08	456.005	9.81032e-24
2.08	477.496	8.94712e-24
2.08	500	8.15987e-24
2.08	523.564	7.44189e-24
2.08	548.239	6.78709e-24
2.08	574.077	6.18991e-24
2.08	601.132	5.64526e-24
2.08	629.463	5.14855e-24
2.08	659.128	4.69551e-24
2.08	690.192	4.28235e-24
2.08	722.72	3.90555e-24
2.08	756.781	3.56192e-24
2.08	792.447	3.2485e-24
2.08	829.793	2.96267e-24
2.08	868.9	2.70199e-24
2.08	909.85	2.46424e-24
2.08	952.73	2.24741e-24
2.08	997.631	2.04967e-24
2.1	5	8.32668e-20
2.1	5.23564	7.59402e-20
2.1	5.48239	6.92583e-20
2.1	5.74077	6.31642e-20
2.1	6.01132	5.76066e-20
2.1	6.29463	5.25379e-20
2.1	6.59128	4.79152e-20
2.1	6.90192	4.36992e-20
2.1	7.2272	3.98539e-20
2.1	7.56781	3.63474e-20
2.1	7.92447	3.31491e-20
2.1	8.29793	3.02323e-20
2.1	8.689	2.75722e-20
2.1	9.0985	2.51462e-20
2.1	9.5273	2.29336e-20
2.1	9.97631	2.09157e-20
2.1	10.4465	1.90753e-20
2.1	10.9388	1.73969e-20
2.1	11.4543	1.58662e-20
2.1	11.9942	1.44701e-20
2.1	12.5594	1.31969e-20
2.1	13.1513	1.20357e-20
2.1	13.7711	1.09767e-20
2.1	14.4202	1.00109e-20
2.1	15.0998	9.13003e-21
2.1	15.8114	8.32668e-21
2.1	16.5566	7.59402e-21
2.1	17.3368	6.92583e-21
2.1	18.1539	6.31642e-21
2.1	19.0095	5.76066e-21
2.1	19.9054	5.25379e-21
2.1	20.8435	4.79152e-21
2.1	21.8258	4.36992e-21
2.1	22.8544	3.98539e-21
2.1	23.9315	3.63474e-21
2.1	25.0594	3.31491e-21
2.1	26.2404	3.02323e-21
2.1	27.477	2.75722e-21
2.1	28.772	2.51462e-21
2.1	30.128	2.29336e-21
2.1	31.5479	2.09157e-21
2.1	33.0347	1.90753e-21
2.1	34.5915	1.73969e-21
2.1	36.2218	1.58662e-21
2.1	37.9289	1.44701e-21
2.1	39.7164	1.31969e-21
2.1	41.5882	1.20357e-21
2.1	43.5482	1.09767e-21
2.1	45.6005	1.00109e-21
2.1	47.7496	9.13003e-22
2.1	50	8.32668e-22
2.1	52.3564	7.59402e-22
2.1	54.8239	6.92583e-22
2.1	57.4077	6.31642e-22
2.1	60.1132	5.76066e-22
2.1	62.9463	5.25379e-22
2.1	65.9128	4.79152e-22
2.1	69.0192	4.36992e-22
2.1	72.272	3.98539e-22
2.1	75.6781	3.63474e-22
2.1	79.2447	3.31491e-22
2.1	82.9793	3.02323e-22
2.1	86.89	2.75722e-22
2.1	90.985	2.51462e-22
2.1	95.273	2.29336e-22
2.1	99.7631	2.09157e-22
2.1	104.465	1.90753e-22
2.1	109.388	1.73969e-22
2.1	114.543	1.58662e-22
2.1	119.942	1.44701e-22
2.1	125.594	1.31969e-22
2.1	131.513	1.20357e-22
2.1	137.711	1.09767e-22
2.1	144.202	1.00109e-22
2.1	150.998	9.13003e-23
2.1	158.114	8.32668e-23
2.1	165.566	7.59402e-23
2.1	173.368	6.92583e-23
2.1	181.539	6.31642e-23
2.1	190.095	5.76066e-23
2.1	199.054	5.25379e-23
2.1	208.435	4.79152e-23
2.1	218.258	4.36992e-23
2.1	228.544	3.98539e-23
2.1	239.315	3.63474e-23
2.1	250.594	3.31491e-23
2.1	262.404	3.02323e-23
2.1	274.77	2.75722e-23
2.1	287.72	2.51462e-23
2.1	301.28	2.29336e-23
2.1	315.479	2.09157e-23
2.1	330.347	1.90753e-23
2.1	345.915	1.73969e-23
2.1	362.218	1.58662e-23
2.1	379.289	1.44701e-23
2.1	397.164	1.31969e-23
2.1	415.882	1.20357e-23
2.1	435.482	1.09767e-23
2.1	456.005	1.00109e-23
2.1	477.496	9.13003e-24
2.1	500	8.32668e-24
2.1	523.564	7.59402e-24
2.1	548.239	6.92583e-24
2.1	574.077	6.31642e-24
2.1	601.132	5.76066e-24
2.1	629.463	5.25379e-24
2.1	659.128	4.79152e-24
2.1	690.192	4.36992e-24
2.1	722.72	3.98539e-24
2.1	756.781	3.63474e-24
2.1	792.447	3.31491e-24
2.1	829.793	3.02323e-24
2.1	868.9	2.75722e-24
2.1	909.85	2.51462e-24
2.1	952.73	2.29336e-24
2.1	997.631	2.09157e-24
2.12	5	8.49802e-20
2.12	5.23564	7.75029e-20
2.12	5.48239	7.06834e-20
2.12	5.74077	6.44643e-20
2.12	6.01132	5.8792e-20
2.12	6.29463	5.36189e-20
2.12	6.59128	4.89008e-20
2.12	6.90192	4.45984e-20
2.12	7.2272	4.0674e-20
2.12	7.56781	3.70953e-20
2.12	7.92447	3.38312e-20
2.12	8.29793	3.08545e-20
2.12	8.689	2.81396e-20
2.12	9.0985	2.56636e-20
2.12	9.5273	2.34055e-20
2.12	9.97631	2.1346e-20
2.12	10.4465	1.94679e-20
2.12	10.9388	1.77549e-20
2.12	11.4543	1.61927e-20
2.12	11.9942	1.47679e-20
2.12	12.5594	1.34685e-20
2.12	13.1513	1.22834e-20
2.12	13.7711	1.12026e-20
2.12	14.4202	1.02169e-20
2.12	15.0998	9.3179e-21
2.12	15.8114	8.49802e-21
2.12	16.5566	7.75029e-21
2.12	17.3368	7.06834e-21
2.12	18.1539	6.44643e-21
2.12	19.0095	5.8792e-21
2.12	19.9054	5.36189e-21
2.12	20.8435	4.89008e-21
2.12	21.8258	4.45984e-21
2.12	22.8544	4.0674e-21
2.12	23.9315	3.70953e-21
2.12	25.0594	3.38312e-21
2.12	26.2404	3.08545e-21
2.12	27.477	2.81396e-21
2.12	28.772	2.56636e-21
2.12	30.128	2.34055e-21
2.12	31.5479	2.1346e-21
2.12	33.0347	1.94679e-21
2.12	34.5915	1.77549e-21
2.12	36.2218	1.61927e-21
2.12	37.9289	1.47679e-21
2.12	39.7164	1.34685e-21
2.12	41.5882	1.22834e-21
2.12	43.5482	1.12026e-21
2.12	45.6005	1.02169e-21
2.12	47.7496	9.3179e-22
2.12	50	8.49802e-22
2.12	52.3564	7.75029e-22
2.12	54.8239	7.06834e-22
2.12	57.4077	6.44643e-22
2.12	60.1132	5.8792e-22
2.12	62.9463	5.36189e-22
2.12	65.9128	4.89008e-22
2.12	69.0192	4.45984e-22
2.12	72.272	4.0674e-22
2.12	75.6781	3.70953e-22
2.12	79.2447	3.38312e-22
2.12	82.9793	3.08545e-22
2.12	86.89	2.81396e-22
2.12	90.985	2.56636e-22
2.12	95.273	2.34055e-22
2.12	99.7631	2.1346e-22
2.12	104.465	1.94679e-22
2.12	109.388	1.77549e-22
2.12	114.543	1.61927e-22
2.12	119.942	1.47679e-22
2.12	125.594	1.34685e-22
2.12	131.513	1.22834e-22
2.12	137.711	1.12026e-22
2.12	144.202	1.02169e-22
2.12	150.998	9.3179e-23
2.12	158.114	8.49802e-23
2.12	165.566	7.75029e-23
2.12	173.368	7.06834e-23
2.12	181.539	6.44643e-23
2.12	190.095	5.8792e-23
2.12	199.054	5.36189e-23
2.12	208.435	4.89008e-23
2.12	218.258	4.45984e-23
2.12	228.544	4.0674e-23
2.12	239.315	3.70953e-23
2.12	250.594	3.38312e-23
2.12	262.404	3.08545e-23
2.12	274.77	2.81396e-23
2.12	287.72	2.56636e-23
2.12	301.28	2.34055e-23
2.12	315.479	2.1346e-23
2.12	330.347	1.94679e-23
2.12	345.915	1.77549e-23
2.12	362.218	1.61927e-23
2.12	379.289	1.47679e-23
2.12	397.164	1.34685e-23
2.12	415.882	1.22834e-23
2.12	435.482	1.12026e-23
2.12	456.005	1.02169e-23
2.12	477.496	9.3179e-24
2.12	500	8.49802e-24
2.12	523.564	7.75029e-24
2.12	548.239	7.06834e-24
2.12	574.077	6.44643e-24
2.12	601.132	5.8792e-24
2.12	629.463	5.36189e-24
2.12	659.128	4.89008e-24
2.12	690.192	4.45984e-24
2.12	722.72	4.0674e-24
2.12	756.781	3.70953e-24
2.12	792.447	3.38312e-24
2.12	829.793	3.08545e-24
2.12	868.9	2.81396e-24
2.12	909.85	2.56636e-24
2.12	952.73	2.34055e-24
2.12	997.631	2.1346e-24
2.14	5	8.67364e-20
2.14	5.23564	7.91046e-20
2.14	5.48239	7.21442e-20
2.14	5.74077	6.57961e-20
2.14	6.01132	6.00069e-20
2.14	6.29463	5.47271e-20
2.14	6.59128	4.99116e-20
2.14	6.90192	4.552e-20
2.14	7.2272	4.15147e-20
2.14	7.56781	3.78618e-20
2.14	7.92447	3.45304e-20
2.14	8.29793	3.14921e-20
2.14	8.689	2.87211e-20
2.14	9.0985	2.6194e-20
2.14	9.5273	2.38892e-20
2.14	9.97631	2.17872e-20
2.14	10.4465	1.98701e-20
2.14	10.9388	1.81218e-20
2.14	11.4543	1.65273e-20
2.14	11.9942	1.50731e-20
2.14	12.5594	1.37468e-20
2.14	13.1513	1.25372e-20
2.14	13.7711	1.14341e-20
2.14	14.4202	1.0428e-20
2.14	15.0998	9.51047e-21
2.14	15.8114	8.67364e-21
2.14	16.5566	7.91046e-21
2.14	17.3368	7.21442e-21
2.14	18.1539	6.57961e-21
2.14	19.0095	6.00069e-21
2.14	19.9054	5.47271e-21
2.14	20.8435	4.99116e-21
2.14	21.8258	4.552e-21
2.14	22.8544	4.15147e-21
2.14	23.9315	3.78618e-21
2.14	25.0594	3.45304e-21
2.14	26.2404	3.14921e-21
2.14	27.477	2.87211e-21
2.14	28.772	2.6194e-21
2.14	30.128	2.38892e-21
2.14	31.5479	2.17872e-21
2.14	33.0347	1.98701e-21
2.14	34.5915	1.81218e-21
2.14	36.2218	1.65273e-21
2.14	37.9289	1.50731e-21
2.14	39.7164	1.37468e-21
2.14	41.5882	1.25372e-21
2.14	43.5482	1.14341e-21
2.14	45.6005	1.0428e-21
2.14	47.7496	9.51047e-22
2.14	50	8.67364e-22
2.14	52.3564	7.91046e-22
2.14	54.8239	7.21442e-22
2.14	57.4077	6.57961e-22
2.14	60.1132	6.00069e-22
2.14	62.9463	5.47271e-22
2.14	65.9128	4.99116e-22
2.14	69.0192	4.552e-22
2.14	72.272	4.15147e-22
2.14	75.6781	3.78618e-22
2.14	79.2447	3.45304e-22
2.14	82.9793	3.14921e-22
2.14	86.89	2.87211e-22
2.14	90.985	2.6194e-22
2.14	95.273	2.38892e-22
2.14	99.7631	2.17872e-22
2.14	104.465	1.98701e-22
2.14	109.388	1.81218e-22
2.14	114.543	1.65273e-22
2.14	119.942	1.50731e-22
2.14	125.594	1.37468e-22
2.14	131.513	1.25372e-22
2.14	137.711	1.14341e-22
2.14	144.202	1.0428e-22
2.14	150.998	9.51047e-23
2.14	158.114	8.67364e-23
2.14	165.566	7.91046e-23
2.14	173.368	7.21442e-23
2.14	181.539	6.57961e-23
2.14	190.095	6.00069e-23
2.14	199.054	5.47271e-23
2.14	208.435	4.99116e-23
2.14	218.258	4.552e-23
2.14	228.544	4.15147e-23
2.14	239.315	3.78618e-23
2.14	250.594	3.45304e-23
2.14	262.404	3.14921e-23
2.14	274.77	2.87211e-23
2.14	287.72	2.6194e-23
2.14	301.28	2.38892e-23
2.14	315.479	2.17872e-23
2.14	330.347	1.98701e-23
2.14	345.915	1.81218e-23
2.14	362.218	1.65273e-23
2.14	379.289	1.50731e-23
2.14	397.164	1.37468e-23
2.14	415.882	1.25372e-23
2.14	435.482	1.14341e-23
2.14	456.005	1.0428e-23
2.14	477.496	9.51047e-24
2.14	500	8.67364e-24
2.14	523.564	7.91046e-24
2.14	548.239	7.21442e-24
2.14	574.077	6.57961e-24
2.14	601.132	6.00069e-24
2.14	629.463	5.47271e-24
2.14	659.128	4.99116e-24
2.14	690.192	4.552e-24
2.14	722.72	4.15147e-24
2.14	756.781	3.78618e-24
2.14	792.447	3.45304e-24
2.14	829.793	3.14921e-24
2.14	868.9	2.87211e-24
2.14	909.85	2.6194e-24
2.14	952.73	2.38892e-24
2.14	997.631	2.17872e-24
2.16	5	8.85334e-20
2.16	5.23564	8.07434e-20
2.16	5.48239	7.36389e-20
2.16	5.74077	6.71594e-20
2.16	6.01132	6.12503e-20
2.16	6.29463	5.58607e-20
2.16	6.59128	5.09457e-20
2.16	6.90192	4.6463e-20
2.16	7.2272	4.23748e-20
2.16	7.56781	3.86463e-20
2.16	7.92447	3.52458e-20
2.16	8.29793	3.21446e-20
2.16	8.689	2.93161e-20
2.16	9.0985	2.67367e-20
2.16	9.5273	2.43841e-20
2.16	9.97631	2.22386e-20
2.16	10.4465	2.02818e-20
2.16	10.9388	1.84972e-20
2.16	11.4543	1.68697e-20
2.16	11.9942	1.53853e-20
2.16	12.5594	1.40316e-20
2.16	13.1513	1.2797e-20
2.16	13.7711	1.1671e-20
2.16	14.4202	1.0644e-20
2.16	15.0998	9.70749e-21
2.16	15.8114	8.85334e-21
2.16	16.5566	8.07434e-21
2.16	17.3368	7.36389e-21
2.16	18.1539	6.71594e-21
2.16	19.0095	6.12503e-21
2.16	19.9054	5.58607e-21
2.16	20.8435	5.09457e-21
2.16	21.8258	4.6463e-21
2.16	22.8544	4.23748e-21
2.16	23.9315	3.86463e-21
2.16	25.0594	3.52458e-21
2.16	26.2404	3.21446e-21
2.16	27.477	2.93161e-21
2.16	28.772	2.67367e-21
2.16	30.128	2.43841e-21
2.16	31.5479	2.22386e-21
2.16	33.0347	2.02818e-21
2.16	34.5915	1.84972e-21
2.16	36.2218	1.68697e-21
2.16	37.9289	1.53853e-21
2.16	39.7164	1.40316e-21
2.16	41.5882	1.2797e-21
2.16	43.5482	1.1671e-21
2.16	45.6005	1.0644e-21
2.16	47.7496	9.70749e-22
2.16	50	8.85334e-22
2.16	52.3564	8.07434e-22
2.16	54.8239	7.36389e-22
2.16	57.4077	6.71594e-22
2.16	60.1132	6.12503e-22
2.16	62.9463	5.58607e-22
2.16	65.9128	5.09457e-22
2.16	69.0192	4.6463e-22
2.16	72.272	4.23748e-22
2.16	75.6781	3.86463e-22
2.16	79.2447	3.52458e-22
2.16	82.9793	3.21446e-22
2.16	86.89	2.93161e-22
2.16	90.985	2.67367e-22
2.16	95.273	2.43841e-22
2.16	99.7631	2.22386e-22
2.16	104.465	2.02818e-22
2.16	109.388	1.84972e-22
2.16	114.543	1.68697e-22
2.16	119.942	1.53853e-22
2.16	125.594	1.40316e-22
2.16	131.513	1.2797e-22
2.16	137.711	1.1671e-22
2.16	144.202	1.0644e-22
2.16	150.998	9.70749e-23
2.16	158.114	8.85334e-23
2.16	165.566	8.07434e-23
2.16	173.368	7.36389e-23
2.16	181.539	6.71594e-23
2.16	190.095	6.12503e-23
2.16	199.054	5.58607e-23
2.16	208.435	5.09457e-23
2.16	218.258	4.6463e-23
2.16	228.544	4.23748e-23
2.16	239.315	3.86463e-23
2.16	250.594	3.52458e-23
2.16	262.404	3.21446e-23
2.16	274.77	2.93161e-23
2.16	287.72	2.67367e-23
2.16	301.28	2.43841e-23
2.16	315.479	2.22386e-23
2.16	330.347	2.02818e-23
2.16	345.915	1.84972e-23
2.16	362.218	1.68697e-23
2.16	379.289	1.53853e-23
2.16	397.164	1.40316e-23
2.16	415.882	1.2797e-23
2.16	435.482	1.1671e-23
2.16	456.005	1.0644e-23
2.16	477.496	9.70749e-24
2.16	500	8.85334e-24
2.16	523.564	8.07434e-24
2.16	548.239	7.36389e-24
2.16	574.077	6.71594e-24
2.16	601.132	6.12503e-24
2.16	629.463	5.58607e-24
2.16	659.128	5.09457e-24
2.16	690.192	4.6463e-24
2.16	722.72	4.23748e-24
2.16	756.781	3.86463e-24
2.16	792.447	3.52458e-24
2.16	829.793	3.21446e-24
2.16	868.9	2.93161e-24
2.16	909.85	2.67367e-24
2.16	952.73	2.43841e-24
2.16	997.631	2.22386e-24
2.18	5	9.03687e-20
2.18	5.23564	8.24172e-20
2.18	5.48239	7.51655e-20
2.18	5.74077	6.85517e-20
2.18	6.01132	6.25196e-20
2.18	6.29463	5.70186e-20
2.18	6.59128	5.20018e-20
2.18	6.90192	4.74262e-20
2.18	7.2272	4.32531e-20
2.18	7.56781	3.94475e-20
2.18	7.92447	3.59765e-20
2.18	8.29793	3.28109e-20
2.18	8.689	2.99239e-20
2.18	9.0985	2.72909e-20
2.18	9.5273	2.48896e-20
2.18	9.97631	2.26996e-20
2.18	10.4465	2.07023e-20
2.18	10.9388	1.88807e-20
2.18	11.4543	1.72194e-20
2.18	11.9942	1.57043e-20
2.18	12.5594	1.43225e-20
2.18	13.1513	1.30622e-20
2.18	13.7711	1.19129e-20
2.18	14.4202	1.08647e-20
2.18	15.0998	9.90873e-21
2.18	15.8114	9.03687e-21
2.18	16.5566	8.24172e-21
2.18	17.3368	7.51655e-21
2.18	18.1539	6.85517e-21
2.18	19.0095	6.25196e-21
2.18	19.9054	5.70186e-21
2.18	20.8435	5.20018e-21
2.18	21.8258	4.74262e-21
2.18	22.8544	4.32531e-21
2.18	23.9315	3.94475e-21
2.18	25.0594	3.59765e-21
2.18	26.2404	3.28109e-21
2.18	27.477	2.99239e-21
2.18	28.772	2.72909e-21
2.18	30.128	2.48896e-21
2.18	31.5479	2.26996e-21
2.18	33.0347	2.07023e-21
2.18	34.5915	1.88807e-21
2.18	36.2218	1.72194e-21
2.18	37.9289	1.57043e-21
2.18	39.7164	1.43225e-21
2.18	41.5882	1.30622e-21
2.18	43.5482	1.19129e-21
2.18	45.6005	1.08647e-21
2.18	47.7496	9.90873e-22
2.18	50	9.03687e-22
2.18	52.3564	8.24172e-22
2.18	54.8239	7.51655e-22
2.18	57.4077	6.85517e-22
2.18	60.1132	6.25196e-22
2.18	62.9463	5.70186e-22
2.18	65.9128	5.20018e-22
2.18	69.0192	4.74262e-22
2.18	72.272	4.32531e-22
2.18	75.6781	3.94475e-22
2.18	79.2447	3.59765e-22
2.18	82.9793	3.28109e-22
2.18	86.89	2.99239e-22
2.18	90.985	2.72909e-22
2.18	95.273	2.48896e-22
2.18	99.7631	2.26996e-22
2.18	104.465	2.07023e-22
2.18	109.388	1.88807e-22
2.18	114.543	1.72194e-22
2.18	119.942	1.57043e-22
2.18	125.594	1.43225e-22
2.18	131.513	1.30622e-22
2.18	137.711	1.19129e-22
2.18	144.202	1.08647e-22
2.18	150.998	9.90873e-23
2.18	158.114	9.03687e-23
2.18	165.566	8.24172e-23
2.18	173.368	7.51655e-23
2.18	181.539	6.85517e-23
2.18	190.095	6.25196e-23
2.18	199.054	5.70186e-23
2.18	208.435	5.20018e-23
2.18	218.258	4.74262e-23
2.18	228.544	4.32531e-23
2.18	239.315	3.94475e-23
2.18	250.594	3.59765e-23
2.18	262.404	3.28109e-23
2.18	274.77	2.99239e-23
2.18	287.72	2.72909e-23
2.18	301.28	2.48896e-23
2.18	315.479	2.26996e-23
2.18	330.347	2.07023e-23
2.18	345.915	1.88807e-23
2.18	362.218	1.72194e-23
2.18	379.289	1.57043e-23
2.18	397.164	1.43225e-23
2.18	415.882	1.30622e-23
2.18	435.482	1.19129e-23
2.18	456.005	1.08647e-23
2.18	477.496	9.90873e-24
2.18	500	9.03687e-24
2.18	523.564	8.24172e-24
2.18	548.239	7.51655e-24
2.18	574.077	6.85517e-24
2.18	601.132	6.25196e-24
2.18	629.463	5.70186e-24
2.18	659.128	5.20018e-24
2.18	690.192	4.74262e-24
2.18	722.72	4.32531e-24
2.18	756.781	3.94475e-24
2.18	792.447	3.59765e-24
2.18	829.793	3.28109e-24
2.18	868.9	2.99239e-24
2.18	909.85	2.72909e-24
2.18	952.73	2.48896e-24
2.18	997.631	2.26996e-24
2.2	5	9.22404e-20
2.2	5.23564	8.41242e-20
2.2	5.48239	7.67222e-20
2.2	5.74077	6.99715e-20
2.2	6.01132	6.38147e-20
2.2	6.29463	5.81997e-20
2.2	6.59128	5.30786e-20
2.2	6.90192	4.84083e-20
2.2	7.2272	4.41489e-20
2.2	7.56781	4.02643e-20
2.2	7.92447	3.67216e-20
2.2	8.29793	3.34904e-20
2.2	8.689	3.05437e-20
2.2	9.0985	2.78561e-20
